Bmh,BmhMks,Mks,Rtg13_a_c,Rtg13_a_n,Rtg13_i_c,Rtg13_i_n,Rtg1_c,Rtg1_n,Rtg2Mks_c,Rtg2_act_c,Rtg2_ina_c,Rtg3_a_c,Rtg3_a_n,Rtg3_i_c,Rtg3_i_n,s
-17812.694306696747,-1538.5926063110883,3.5347463795093312,25.767808243956082,83.708501466867,-94614.87265787413,-10430.919310483756,-42.311955863284865,-0.022663673009744447,2.7190119238987327e8,2040.0056487175493,864.7512599562806,-7.153880335196134,-4.773632092085569,2119.409930195288,594.8424627967047,369.3744148085427
-93506.69277470272,-446400.01969145826,195.36454054892192,36.71613398193939,117.48921796580225,1.819952612534821e6,220743.39779467048,578.6459723871886,0.30994178455151455,4.869842038454792e9,661.070306397921,280.2253909138532,0.7342099829985622,0.489922693042525,2971.0991608317413,920.486167634549,13971.010003842797
453543.3269684742,1.0921477696300905e7,985.4324371708925,-36.34935213299527,-116.30928046056384,-2279.279846114992,-1628.0294540858124,0.5962170905367906,0.00031935345243941246,7.688292152490893e9,206.91002847119563,87.70843744013669,-705.4157518116895,-470.7089176672617,-2964.306068966566,-6588.708822298783,14611.92007894262
-245606.45799996,-95092.91577666144,15.844283848200924,2.129579600730639,6.8158170090026475,-1200.9249475856404,-65.45545047292732,-6.719294970940049,-0.0035990750404358215,3.2998492817298785e7,55.233174686316794,23.4131495819295,-3.6680007858305195,-2.447578861216625,172.2417312701236,23.505234428249118,3531.8284757111765
125918.44221480325,-489909.5873049373,-159.21751020624131,-0.1582639012937706,-0.5064317265111491,395.7214702994904,41.80766035519477,-29.33189131793203,-0.015711124197504277,4.214699282476585e8,-70.20277528417881,-29.75871092200969,0.06243326961180991,0.041660388113888176,-12.804631865688743,-3.439206675816744,4106.11489460201
-5.00802961417262e6,-2.4349422569348165e6,19.896927173151543,0.287927166510411,0.9213091275481013,550.1649331852423,77.03631813466949,22.17618713713419,0.011878294059550805,6.43108004278593e7,85.71886674477575,36.335927827538,0.15022897347924752,0.10024459687453015,23.302954614420898,8.382066811207313,443994.43144201714
356474.1894913218,391823.5961414427,44.980753678789846,-4.327351938424741,-13.845710505414933,-108.38033305816651,-174.1622642288228,0.1564801108509744,8.381588592349697e-5,4.013773073169355e9,2366.489616616596,1003.146672132761,-319.9567719215204,-213.50034419981753,-360.5977634489925,-2685.5756783913016,20748.373445236055
-187886.17298351138,560872.5886912773,-122.16129473898113,2.8651316528101547,9.16738187962688,1634.7317298259027,303.7145965011407,6.5268165529989535,0.003495977275250136,-3.992795961862051e8,86.68061955513511,36.743611480308196,5.079010623220411,3.3891156943006786,231.98964623753636,112.28112007991648,-14519.160952954897
-42993.616532118605,333057.31429531606,-317.0145745509781,-0.4252904188306127,-1.3607367400570873,13.194475673987883,-14.24203987175035,-0.49830345672391246,-0.00026690769423297583,6.622016378260798e8,-55.39741982526613,-23.48277252206073,9.874506941247235,6.589048328293389,-34.08690671739146,68.96373534470845,6256.543988272302
-2.1229261868123016e6,2.313092712757831e6,-44.58845027695865,9.3407268226956,29.88786891155692,45558.85854617136,5839.399589197717,56.81917829180279,0.030434217731932986,-5.490888010911765e8,326.58687272182794,138.43903317083954,1.9021081470800425,1.2692362849673096,755.864504457309,247.9794682522531,5566.63286071702
-21638.217165140875,-92491.32226695941,174.92172241510295,-6.934711662463312,-22.195013724117533,-160.04747485576388,-277.53607608562527,0.13342825649128887,7.146855572276175e-5,1.2032331434196413e8,18.242508498709288,7.732935552390221,-601.5099446296229,-401.3747839840451,-580.9620956316331,-5018.964349019095,466.7503504722406
-171.2056720493775,61253.82051943462,-14641.287374756006,-0.09163992422049104,-0.293116129089363,-1319.254800168527,-162.43294231296932,168.03784334162415,0.09000658695990751,-1.09163104393655e6,0.001977311667194552,0.0008381755270870556,-0.0063076534308932316,-0.004208962883045872,-7.41226405083368,-2.3324346809903913,49217.77904044719
-75303.90402915432,-1.140060674071204e6,619.5476370799482,0.20806264513388176,0.6657658587839655,7118.691915902123,865.8307095722984,399.3787549323129,0.21392037603505207,-1.4395094624413564e9,-61.61952344371343,-26.12030048482468,0.006027979502569715,0.004022342421067883,16.836081283636616,5.2310696777313135,-293.7132139510223
1.0578162868912185e7,273675.4909878179,1.0587413825371217,7.212017676811159,23.074843693212948,9623.194477590248,1428.4574628982718,15.446557920434278,0.008273683659535817,4.877270598573833e7,1221.702546951198,517.8754369782914,5.401846707985601,3.6045373395174924,583.6878810558063,223.14033114849275,458.37338301413
-559876.0737440925,2.0206439067951373e6,-147.693747183696,46.94831644479046,150.2220456682245,318693.14180048986,40163.016954676474,79.13136541634248,0.04238535785164443,-3.088210729416295e9,554.5278140666447,235.06240102640558,6.864678778195976,4.580654019656029,3799.0283688641307,1224.67301115312,14516.190855846578
-1.5995916340779096e6,3.259383382714846e6,-83.3855034069907,4.350279994478597,13.919792257519312,1.2986355366303863e6,156698.9848234017,3485.7223483069447,1.8670673549096295,-3.7580085735756874e8,119.52141546401067,50.66471001254154,0.014440264923842728,0.009635681281416902,352.0032549387768,108.47155601633413,452.06427732244344
45.248534740421135,550.4045705288481,497.78492861251425,0.4310613421649522,1.3239802563242908,-9216.247516033385,-1095.5160002571856,-261.1982468866497,-0.13990635832525317,-6.845448282056217e6,-0.36470243793132046,-0.1545960878942141,-0.018329324428511467,-0.012230768112900218,33.355758576838944,10.12024311013737,-73633.49380062426
-27076.487219817383,310083.65577074286,-468.6523372934961,-0.13896949594183128,-0.4446371789350608,-2920.082284842501,-357.1590467553084,245.24849966760172,0.1313631499492424,2.8097185208180947e9,-158.9975905500119,-67.39852257013469,-0.006555934619744337,-0.004374635688768223,-11.244102671715664,-3.513967772055375,3137.345038078586
-29.56502259615302,-6448.15581439075,8925.273640520627,-2.447277952762894,-7.8588645328053985,117.56915231390323,-77.26694383490776,-0.6947879441637692,-0.00037215123853066395,-575100.3314212193,-0.0017088368234290366,-11.493130380691744,40.901829475005776,27.292920283879752,-197.4594190343669,268.3390876495671,0.24241287386931132
22782.3534627072,579396.8191446641,1040.738817262428,-9.78435503442373,-31.306427693946087,84221.51096946895,9787.770597331772,-100.65449241420802,-0.05391385145171726,8.308189004517997e9,211.71085735162663,89.74349201253693,1.1246970506960885,0.7504864045112565,-791.6357687830175,-234.63516294405795,18818.40255406956
-7540.929414008097,-50808.82261536234,275.7264870014197,84.95335874186434,271.9546658293686,3.787684681121014e6,459730.29692754766,520.2369179305213,0.2786559769052251,-2.9658149213568456e7,-2.852620996226467,-61.57111816882228,1.890299203266169,1.26135642668405,6877.515658391969,2132.2809917688146,0.5520921983690295
379214.2330198832,3.824071322045593e6,412.67255449405394,0.14533635786553245,0.4650399499699145,-47.10147216546001,-0.2667433298854649,-3.9204177593555283,-0.002099904492873357,1.7829666955546217e9,114.58193729091873,48.57088248949921,-0.4289366153679825,-0.28622027793152055,11.745864549302693,0.16417373776513752,1986.597755441876
0.6895640356808722,0.051669659195556834,3.0663746900630553,25.570737052265518,6.838468904226492,-421.5965654221458,31.572785657206012,-92.50198652632452,-0.04954710158499191,-37537.56722069372,-0.32465299784536406,-0.1376192701984337,-0.267327121470517,-0.17838169855903344,4.312536446274491,-0.823577209081024,-44426.08517317508
-68635.44950898214,-605350.6154839693,360.92979763133997,-0.06783060764811001,-0.21705054363590334,134.8394255906573,13.728058135001463,-23.34783189317347,-0.012505865463679579,5.865092555699307e8,43.09537341483291,18.267978072126606,0.033616270299779434,0.02243142156157309,-5.487681887969045,-1.4187472413780629,9008.798274193414
208396.3863700492,35674.92971573584,7.005468332647124,0.21519472607996587,0.6881281871304892,11073.981083608403,1342.859942677705,601.1960316402635,0.3220203367621341,1.8258418875424358e8,691.2012392958428,292.99778799139006,0.004138933524639546,0.002761822234274749,17.40048563155365,5.389606920142969,7.455915902829875e7
-588402.224431045,-3.9762924365675817e6,276.54654894406934,1.5232010842886772,4.873919732839853,9458.34655652825,1196.8146371875796,72.37294162662914,0.03876532413088401,4.7227472318792236e8,45.29027681171313,19.198389946283402,0.24352152423762877,0.16249673031353287,123.25947082468019,39.90186042606996,552.8812585807988
-88480.83105928003,-42322.5208019236,19.574314689127082,0.14570004541840503,0.46646088371752764,5227.588285894538,635.5588407508476,418.58043749593577,0.22420542776489416,-8.410962707664335e7,-113.95612096193028,-48.305601135636984,0.004029688806983779,0.0026889255753768694,11.796543448977733,3.663695025263315,10376.436568860654
7.259409346928622e6,2.4784987241773666e6,13.971777001753036,34.74072700554558,111.16126239358479,-2433.419730487825,1000.0640960330699,-0.9539324391631145,-0.0005109575398972543,-3.867241135001981e7,-73.40541923016707,-31.116300490112287,-421.37722400514633,-281.1760533031059,2797.2493601374968,-2529.6049139500533,25807.38987714674
-147692.44692847243,-37344.23300046847,10.347358359454383,-0.05091842274037266,-0.16302795566337344,820.4002090001935,96.99385857536733,-188.15196460756928,-0.10078037082153027,-7.804622692159634e6,-20.003267292618727,-8.479315047556907,0.003133202979789608,0.0020907196747486467,-4.122766859741966,-1.2438784888084726,3766.519282484599
2.3303334716762537e6,628.5757932060002,0.011038341117209981,-2.1966601402579915,-6.780624445974448,1042.2555630353777,46.72956642244625,-5.898039151184103,-0.003159183448306652,1.7094530381834945e6,4107.067869742316,1740.9717062884527,4.157164844266484,2.773987622773625,-170.77398162107872,-19.117301029482768,-419724.22436108824
563662.1436062952,1.6081241151962578e6,116.75216123948606,-0.2779450516255035,-0.8893471631352264,-709.3361960056807,-95.8508750391587,29.66537582197975,0.01588974944865197,8.323507550105621e8,189.06884244457245,80.14562107966266,-0.10840683760901809,-0.07233757530427513,-22.49328529653473,-7.796302928531339,1970.5962290676612
5.57668437856722e6,-2.2825115701e6,-16.749473269928135,0.9086084831387762,2.9073665250285026,13.94479103086759,35.50879463933102,0.04321452050046682,2.314711611172696e-5,3.286663190921643e8,-520.3943383809195,-220.59334005875883,243.27937857920867,162.33515154367424,81.48225114460546,1982.6621360665242,-3.430465906064236e10
-2.0650846741957128e7,772350.0302492405,-1.5305253820270739,5.451905647479071,17.444316781900948,-4225.114569289947,-306.32491093081245,-9.18583118007237,-0.004920232830239177,-4.2509353137631804e7,736.5843313190128,312.2355219813757,-6.8670579138526655,-4.582241593661887,440.9051259807165,80.46487373617971,9014.88356999271
2.3885707222517636e6,41442.29972688936,0.7100190068872257,0.5638827030044524,1.8032899987082618,1100.000966959891,153.57543348038635,22.657130089921786,0.012135902895077936,7.72747815798998e7,2886.33228780251,1223.5061623965707,0.28780337624304564,0.1920450665208894,45.608667009499335,16.35533069668178,822.438962637047
62478.331479530825,-1.2247685936222342e6,-802.2114389831861,1.0375044044169566,3.319836880946265,118.46300180697311,52.90656783083723,1.197279039010971,0.0006413019696288635,4.2594951694298816e9,-140.8146356474911,-59.69083157853358,10.026666541467288,6.690581180722539,84.2801128590318,106.62442147161399,20486.99874476027
-519194.4695161347,-1.3070727175118923e7,1030.2293637824953,7.388329190214901,23.640987585781666,288.7209164378798,309.87077723846573,0.32032053619500744,0.0001715741974091925,4.318582798698901e9,111.16954871913077,47.12438290761635,266.8800060294967,178.0833479527939,606.5653362508701,2334.201362294598,12767.486746458882
-2119.0183694809316,-11471.845001964124,221.54542238771444,-1.9701919343179095,-6.316870996596328,-89.78266759042403,-84.32017432149792,0.3949707141697902,0.00021155928462079124,5.943491598503872e8,71.14713041283633,30.159019758286515,-57.832546731433126,-38.590427576535994,-161.66176055465,-515.1207905956445,705.7099170110894
2.8867168320507333e6,893589.4612514212,12.6677092152184,0.30376199639286783,0.9719430787459148,10675.271836112212,1298.1019217107612,410.251416193197,0.21974413044239988,1.7965974988596725e8,376.12415168147834,159.43771247428387,0.00856694441049512,0.005716539694205322,24.57867187125804,7.634861832607307,1565.72058075024
955090.7807056662,243751.6829257643,10.444008147546016,9.590843048697783,30.685575502803662,-83118.33513440673,-9662.017908878523,-101.34546596155579,-0.05428395957839196,2.3660653658424458e8,600.8112452368628,254.6817856318565,-1.0948765506600404,-0.730587819386697,775.9329361337678,230.0413949403553,1835.1556699390724
-1.1740980767297685e7,755228.3723036501,-2.632316781458563,1.9131152867588725,6.121339714419617,323.63942148380886,110.23461025658231,1.8394753776376649,0.0009852834177934361,3.507480300615332e7,-353.37482320645097,-149.79435169538021,12.03338210017388,8.029619774632062,155.1894802683286,144.59939301728213,500.9988874786695
-371005.1131362204,334074.7657641056,-36.849195404350496,0.49873759174739163,1.5957347811139988,49325.274349017935,5964.216226017509,1154.8225354889385,0.6185608723437764,5.937634713079302e8,-427.33059018931044,-181.14394267325827,0.0049966699766568114,0.0033341715154436746,40.35277683281297,12.46179514724188,2155.251069961574
219675.7805173024,-353400.8285364041,-65.83390512030236,7.962367435123519,25.479400029797706,-471411.18584816164,-56527.26303047703,-691.430483045418,-0.3703528719490151,3.7580193341613545e9,-1513.8676515652428,-641.7232030325282,-0.13325265663434702,-0.08891666146419451,644.321168504379,197.26585265229474,18461.308651665982
783872.5070122755,315348.18427894823,16.463005913406775,8.308585511806585,26.583607625677235,-129310.42397860398,-15277.721813618675,-181.887231317969,-0.09742477396957741,7.161604956915598e8,1153.6650688711122,489.0345879684103,-0.5285023371762056,-0.3526583610127373,672.2232711343992,202.6743849332921,381026.1916386628
-31676.71504572895,-49839.41237210451,64.38682460971481,0.7539397531809421,2.4135507909287615,16765.447725388614,2048.982768194557,259.3988944662454,0.13894256607483685,2.094482207364549e7,8.626967941967207,3.6569415393918114,0.03364523199731534,0.022450747286357712,61.037366235167276,19.0595509088768,58.393989340433464
295272.64118269325,85388.72709157958,11.834272430312328,-0.021926731662054746,-0.07014151350376752,-5577.482670622484,-673.1237152691494,2971.0405448915726,1.591386879569004,3.601764432590532e8,807.1462967942339,342.14649236913414,-8.536930829613458e-5,-5.696512245490125e-5,-1.7736952547304983,-0.5466744684635452,1466.8774281104072
-1.4392712155543386e6,-1.5064693901310721e6,42.83333637871559,24.415414270815514,78.12488011913497,338664.77722258074,41731.52249103507,161.83415831338334,0.0866836895408564,3.383120615744063e8,209.46626746074995,88.79201820779801,1.745638757181716,1.16482758971351,1975.6778724014544,622.209322874741,15744.259568064872
-50310.62820821125,5015.361662830483,-4.079498217484357,0.4592344131741577,1.462714974730093,4592.594830271693,570.6088900618869,117.22695828020804,0.06279060837878467,-3.057954406362678e6,19.879377201521336,8.426798471314372,0.045119826057988525,0.030107499707463136,36.97540823943187,11.745013368723672,-235.32170679013345
5.085194282944293e6,2.283967323381247e7,183.8004490710569,-0.9798642196078936,-3.1353358826240316,-11130.1258829329,-1378.1014374970073,132.50291979821804,0.07097291500380318,2.893581217179407e9,417.51071402540845,176.98133151036197,-0.08556454186623376,-0.057095397623029925,-79.2890096312375,-25.095636520166895,18166.706862685776
-1.3197433910693338e6,793674.3634272695,-24.61031024050308,-1.646903340132048,-5.269556827674303,-3926.736925010547,-534.6398918875013,27.70685740819235,0.014840702670632207,-7.079778163998471e7,76.29236493171403,32.34006667651925,-0.687736426765992,-0.4589118800630768,-133.27844951891717,-46.560385650350106,1035.1719550926093
24231.092994132465,-16.681910148696872,-0.028173253652340868,-0.02661665423215648,0.14737977796222645,0.7773857502823784,1.7997438612275243,0.03741321751418494,2.0039748273405242e-5,667957.182397866,-628.7675713221805,-266.5323744874699,14.244526511304148,9.505069375416122,4.71597745948122,116.07217212306894,-1540.042719683462
48742.983277859785,-7825.158675642694,-6.5696960691149675,-4.070391367569714,-13.062853369812174,100.45100213200466,-139.87960572611334,-0.42324425478423017,-0.00022670352148187735,-9.076339025467056e7,366.39028300932705,155.3115595865128,111.60462311263282,74.4713896895621,-326.7674049560636,797.4543033570503,-137.86968969078134
83168.8015000996,-852.1126913391618,-0.41927679082971697,-24.445051719978434,-80.4016869059649,-294931.30960696307,-36486.31622492085,136.59384785679077,0.07316415041270467,252382.59226662276,-15.96382985382651,-6.767011644514126,-2.128478298783894,-1.4202882678054036,-2038.1727105945697,-644.527358367883,-56.79947727029587
-1.3042740958107488e7,225123.0781090683,-0.706342570371165,-1.1012697394486795,-3.523447395653088,-1034.2280145086881,-165.6616002918806,10.831496209999832,0.005801705060448882,-1.3364391838369971e7,501.77883081474016,212.7022915056277,-1.1762903804847484,-0.7849135360303824,-89.13844093610426,-36.90420704655032,862.2595598897487
-313131.5413709995,-175641.15037203033,22.95428074912618,0.3447916247923397,1.10339852217983,30.17216354181646,16.475237731011642,0.8857039131443266,0.0004744121005242489,1.432519791957702e8,165.50665372153458,70.15769168399456,4.504836561284406,3.005981562891321,28.050424653486246,44.88338520322358,141.585783474705
4.601640890768079e6,-830623.5623819743,-7.3867900421467345,0.31747519208172104,1.0158759404513114,168335.55870303974,20302.922976640963,6191.269396237619,3.3162471989763733,-5.42145473673795e7,194.64291379430284,82.50845043049112,0.0005933295508341552,0.00039591636449417877,25.689491030862282,7.912638842205271,8413.763303301086
29.767317081290127,12810.874074407522,17611.781984418023,7.357662886972352,23.500485768871044,26316.58065278945,3445.625736271963,41.712234491479514,0.022342442549287828,-75164.18603751162,-0.00011318429608965612,-4.7978455015858285e-5,2.0372699970519594,1.3594269093407403,594.250576028203,199.3182775590769,264.92512620115167
-393454.8639024806,-444357.01999740145,46.216958248917805,-6.5748949272379,-21.039237384500517,81163.21135717785,9538.585623300918,-144.27521229447345,-0.07727854148885746,2.3632304348167067e9,1356.0734964555973,574.8348125362213,0.5273190632637571,0.35186879000635507,-532.0243778099326,-159.52719846219787,12574.630023090509
-196649.67848090298,-344648.41375524364,71.72115508081045,0.019797009673464202,0.06335009585062099,-2.4960046350950518,0.436225757262159,-1.6081417884807558,-0.0008613735517753706,-3.8497972263952665e7,-14.235381029052549,-6.034328233070459,-0.142448592317668,-0.09505291389114906,1.5973423058976983,-0.654529843619146,1060.7848556139952
-478867.16160664737,-91638.09272081542,7.831144134079812,40.360147736427415,129.17568299231536,-498000.99494703714,-58525.858762756136,-144.17982107790687,-0.07722744677892948,7.12407466268141e8,2412.5802107655236,1022.6843137991352,-3.2397499297059658,-2.1618161770099773,3266.555355533929,979.457939115961,11158.684812614421
97463.02173304123,5327.655267142122,2.236971625664742,3.8648608719474793,12.31333497881912,3352.2540040075864,547.3499680764762,10.040149210642545,0.005377833618588797,-225536.67276378197,-2.673838731684303,-1.1334308871118042,4.4347662394458185,2.9592251245519785,311.4042040358072,131.54289878784806,-91.18807881110489
