Bmh,BmhMks,Mks,Rtg13_a_c,Rtg13_a_n,Rtg13_i_c,Rtg13_i_n,Rtg1_c,Rtg1_n,Rtg2Mks_c,Rtg2_act_c,Rtg2_ina_c,Rtg3_a_c,Rtg3_a_n,Rtg3_i_c,Rtg3_i_n,s
58843.22215537125,39356.745817236755,27.370767023423227,-1.2222128374427577,-3.908506475995445,397.94882593213435,2.492115526199905,-3.9404658460742805,-0.0021106429044785158,-6.713079048112931e6,-6.50449088281721,-2.757230936969552,3.5867282540034884,2.3933474253391416,-98.71559326901992,-1.5260300359109178,2265.287652635127
544653.515742962,286051.66693357384,21.49257265715972,-17.014965435592796,-54.43956434220225,-15135.38064144654,-2457.8302700422473,10.252117590972318,0.005491370843075732,5.146813188608229e8,635.0801193743754,269.208241529738,-19.201549110877146,-12.812785049198357,-1377.283433833861,-578.4699292945957,3872.0518531136536
-19078.17890824643,-430.02106466208767,0.9223952227155439,28.54704009206847,96.55130759569997,2061.196103419619,1371.6568675414462,0.6578745545691965,0.00035237921486157774,4.6939067680836886e7,1349.5715997342002,572.078681255136,530.7014521022763,354.1257839556007,2470.6604683176784,5030.890576728073,741.5044943729947
287848.8551072687,6.4969730696164975e6,923.6571409324144,0.3051763396676484,0.9764902788893817,-671.281114333607,-69.55427040995642,-25.821706601009165,-0.013830953996524084,1.0478366312464612e9,30.085781759130718,12.753257668178808,-0.13674712105857117,-0.0912484427675381,24.68895497742699,6.499520760946209,9139.258293672308
-156916.4516048457,-195577.3122145279,51.00517320194152,0.6907862623956379,2.210617293403654,-288.30205370426654,-9.030773772199234,-5.00886409906041,-0.002682912093194906,1.2174413572227935e8,63.30125792320977,26.833181849135865,-1.5959141289246315,-1.064919532278144,55.85034293457414,4.350390010017452,1014.7688396803035
-2.913014769646275e6,-6.592549810721083e6,92.61364247524071,4.0308723340191674,12.897905066759105,1979.5002727479136,388.6783649235105,5.598444855044197,0.0029987109073479957,3.3630544868959427e9,963.0247628570456,408.2228289776225,8.330805142266968,5.55896896522446,326.4342886689594,167.51952792790553,11121.02321036501
172054.20800046567,-83056.091276955,-19.754699238949744,38.32168518591811,122.65462368124204,226795.79121366984,28764.99107301013,68.9508316664076,0.03693232966402914,4.922727150511153e8,-660.866684975298,-280.13907650440774,6.432497418867174,4.292268623050121,3101.971126710378,1006.6238427782667,-278447.7134148131
1.8840980270617376e6,-74154.13173834948,-1.6106311395710007,-1.7136474076141575,-5.484983017024566,2513.1846709028596,239.11929910468345,-17.255534350828103,-0.009242630836895247,1.893563755146308e7,-311.79012556744027,-132.1667438008892,1.1494288151303764,0.7669893851953216,-138.6702026046713,-33.43710698083638,509.67310693237835
49889.61240339601,-1118.9588736735982,-0.9178426338927741,10.311562428286281,33.6908705111848,-4733.149941110736,-178.55705841083005,-5.375558179606714,-0.0028793254848474507,969551.7532135635,-28.01439741652573,-11.875205089777817,-22.663337747872674,-15.122762930757819,852.7970769885609,80.14859880266418,-54.26466004323055
423.65012345623205,1503.0260812714919,145.18555579379716,-1.5681549598233286,-4.94194376158929,4309.046800419757,461.9072952381697,-32.759536959196716,-0.01754708375789507,20508.216424098748,0.0037461313130113727,0.0015879719354930332,0.5455006225273907,0.36400095512603475,-124.78335049822104,-34.02197687509683,175.14444551911524
99503.82516167939,150365.50195440033,61.840453254465885,0.9726837390939682,3.1118854882698175,-380.11545583610393,-9.61142938443943,-4.700072433755121,-0.002517513140869597,7.004887164049941e8,300.4048887907197,127.34058174884774,-2.394166012802913,-1.5975760281544256,78.61378584410403,4.934304031103798,-101813.23104616682
-11598.128653079704,-330267.40381476504,1165.311473994653,44.15428623688026,141.2933864804346,3.9630117681967486e6,479343.8855679113,1047.8506607645331,0.5612632234697932,-2.4402283623029743e6,-0.05553502401877856,-0.023541102458273237,0.48759320843537435,0.3253605704626072,3573.0582453189827,1103.7997173018073,-205.43690690385313
-14311.445712549557,59868.73554370868,-171.19095325405013,-7.035099795571478,-22.50201828719587,3495.667276376905,159.54975798998925,-5.940679458721787,-0.003182022996859131,1.4952922129457818e7,-2.316454517999501,-0.9819369688560701,13.696845569474284,9.139613535034313,-568.5622025223622,-64.80410372614467,138602.7860379317
18251.21360225439,10433.555447697361,23.39401761220117,-0.4802669959879162,-1.5333518499429748,19.09743605070513,-15.539041111288284,-0.6014488627740096,-0.0003221557604578839,9.341566850384412e6,10.589938297521929,4.489037807848925,9.218883406364162,6.151564698517315,-38.46602869442112,62.34017069868723,436.3443057254415
-266.52947567966555,-136723.36285608,20992.381912516605,0.02192265465529922,0.07015927418816671,13.391082984610708,2.4304752170134445,6.995472175801914,0.003747004616702919,-9.579668974472946e8,-1.2102282870063124,-0.5130115382471385,0.036266300184275936,0.02419973007397032,1.7753975635954087,0.8383331529338697,-1291.56202236133
-3.7426973232830283e6,-6.707406224461638e6,73.33885664171781,4.8247922119331355,15.438273175614722,223880.17813852683,27166.057936228048,541.7048163760601,0.29015488829213676,6.24134326663888e8,225.69526617231475,95.671434003802,0.10305551293029909,0.06876675034308351,390.4057707737532,121.00586031282563,696.5860405074257
2.3099386311535565e6,-409840.8848915634,-7.260709659217575,7.818010266035662,25.01723498579349,354227.53518811817,42989.531309673184,528.9128333031418,0.28330308202301935,5.981568384350803e7,-218.48142401149784,-92.61351154096333,0.1710371333085696,0.11412943936771935,632.6433519794232,196.11963839892383,1559.5725157275285
-20643.751577689796,-133552.64905547627,264.7452120559076,0.03809697862755049,0.1219225970617651,0.43609718341877435,1.4711644061786677,-0.0023539350553555285,-1.2608449045674074e-6,7.533753776010136e7,7.546782326486562,3.1990546342152597,-187.29446438013667,-124.9776098515064,-3.0456274453071046,-1508.0273345865871,166.63205222508955
-229783.12231160366,-586078.8865216014,104.3763683096477,-0.688004716065826,-2.2015428003654525,-22.774202701051383,-28.36066043901149,0.2505204299916379,0.00013418696892768253,6.769401291165649e8,171.99926624867504,72.909887427907,-31.77746056763401,-21.204423117196878,-56.71255460060241,-273.159097919468,-1720.0695836539578
-7437.244725123417,-293850.06878762983,1616.880622986222,-0.06234865758600302,-0.19951696666784355,-8.057741705103528,-3.2927034858143194,1.3729893394715391,0.0007354181768443127,3.388682859570348e8,5.558165647305079,2.3560869787556884,-0.5254699373593431,-0.35063490521852664,-5.0626053052151,-5.7866596079267385,1.806137051163611e6
26322.226056202875,-59385.0360215262,-92.32485658817194,0.9185189951312703,2.9401913482952073,109.48568471942723,47.407139408035114,1.2553056110027403,0.0006723829072112719,2.4130153340163234e8,-69.31383946803521,-29.38189413914848,8.469569388862404,5.651563393690114,74.63113171711514,91.1248357429736,6429.761463037651
400133.51966543606,-53.80692431384222,-0.005502974059118847,4.15387623909475,23.991654443092674,2469.441282505914,576.4109677187088,3.5633353477656367,0.0019086394257863371,-149162.411963526,718.8535932000876,304.71952410264504,24.34662164341464,16.2459824492322,631.5576728043192,390.3174950763246,579.9992776611427
19479.685726120908,41858.00015126951,87.93479617988677,-0.0016721103939167827,-0.005347418153771501,9.772032700465559,1.1156984525627849,-68.4196874403625,-0.036647831374906,-9.216783081554681e7,-27.796948425584418,-11.783029222994381,0.00028261699264447434,0.0001885842907157142,-0.13520936544437537,-0.0393466917598924,-16153.946133493653
37641.80121582209,1.181476224649961e6,1284.454787160516,2.3600142330854768,7.5513526057038565,-1182.268036933921,-54.648355664725,-5.985876286324758,-0.003206231908484951,6.145355199010842e9,126.88394834470554,53.78566195063971,-4.561757745771716,-3.0439638553132036,190.80862028123246,22.028850700844675,11609.906993328384
-77418.57142558637,-13200.431498366663,6.9776182715037525,24.007734191186817,76.95378126965596,-319140.24480122625,-37573.67119384402,-155.06723835781284,-0.083059104998587,1.0982239579688065e8,417.4093982681097,176.9383841152138,-1.794506836582418,-1.1974362192114882,1946.2472731094508,584.6635998133986,1913.881501955494
-908349.6722835735,-46263.67623818938,2.0842571893529964,11.61981311527625,37.19927689751621,624380.6567595047,75695.42425762424,626.9839279596578,0.3358331807577171,-5.685376516524924e8,-7234.132171088117,-3066.5233273112585,0.2145424789452047,0.14315963116354788,940.7422079880083,291.3102040488485,212.22438389209498
-368361.1456096363,-4.630021128161365e6,514.3673457265627,0.832937076368368,2.6652194283624575,-883.0181824227882,-75.42821302249511,-12.515163934338608,-0.006703532781369987,5.468567903083859e9,281.95430851113696,119.51944529561894,-0.770072533952742,-0.5138530119254177,67.37276639053258,14.542522825360047,243871.0949130054
27.77253908367017,-9.38733625264879,-13.832192359707374,33.44817791264428,-49.842580504703584,-706907.4813412225,-85784.374700114,413.91515645294925,0.22170655004806877,-1.2785115282466826e9,2451.2756133991425,1039.087159645668,-0.4354359960913244,-0.2905572171969334,-1613.177054753725,-500.0798304993699,4686.391384168659
-332323.855451992,-375055.01155120484,46.18465324588316,-0.9314277046559348,-2.9805368113675335,9.557567731403724,-33.527177145821774,-0.2558107339865101,-0.00013702062933860948,-3.8883797755588874e7,-22.327983598470652,-9.46475415944434,42.13188922404532,28.113712988078866,-73.99339436361191,316.2428417268214,-35475.438343394686
-237908.62380065484,3.332172385121838e6,-573.1674356954587,-0.19173169424220418,-0.6134928559939021,-63.27726786027255,-14.765551810834321,3.7178401477679097,0.001991397270843894,1.1488531200545714e9,-53.15712891008636,-22.533121037972805,-0.5966972082470611,-0.39816334611642074,-15.533492973534834,-9.582999090416584,1421.8921843550554
760952.7859268211,71251.47243751245,3.8317782175692927,17.776832518262292,56.863335376669596,-2432.418793656262,368.41620488375344,-1.734353259609942,-0.0009289765590003997,1.3385999307389341e8,926.4648568613934,392.72521268745675,-118.55775700975514,-79.11106795887575,1434.036185148657,-512.5587380457055,65.00205580254395
-18148.480399008815,137397.39776990848,-309.8150228734906,4.643341470741113,14.855124060021202,-37.747922849616934,168.29284933191215,-0.2309437475105204,-0.00012370105494857907,-4.822188382587239e8,41.278149135828386,17.497663056128015,-232.59762700117693,-155.20744607724438,368.03871685939964,-1758.3362626648325,11225.930659700254
-2762.714620296811,-23868.677860808748,353.55466274011405,195.3708748755563,625.7468209415275,208568.76013050138,32421.486768017374,12.316836667026616,0.0065973021820150005,-4.733302487329423e6,-0.35504729354197934,-0.15050330601098771,183.71079421917827,122.58630302327126,15831.226697469545,6351.498830497966,131.5444717298931
2.247312619230051e6,326174.4100122747,5.93951012558937,4.813849428415458,15.402115866381715,-91245.33837209354,-10819.470459832628,-221.49029671478675,-0.11863747619304961,8.118924040105058e8,3625.153221844051,1536.6897724498615,-0.25145535130946206,-0.16779080368792515,389.4772522595455,117.86742044320165,402.6072590638774
-5.866356702972156e6,622057.6676742645,-4.339367310893365,1.6844379168820687,5.389612068876143,-638.7429927053137,-14.284416652969115,-4.564174650617667,-0.0024447218251907998,8.782601753575975e7,-536.7540045490986,-227.528145332484,-4.2700253868242735,-2.849297062565405,136.1520621275841,7.551665280544516,779.7253536240818
887375.4029973665,329147.5923931542,15.17915264384231,54.667125620985495,174.9099023239241,-1.11749769553696e6,-132667.62105158638,-238.85658346246313,-0.127939429731146,1.443643139593927e9,2522.2657301871286,1069.1796218776076,-2.6479658904126504,-1.7669312811545557,4422.9986243580615,1340.2018211464135,6344.836387384517
-4.486271666447e6,-37158.731413090565,0.3389530468592608,-30.76553692459114,-98.50379901350013,-191834.80722989587,-24269.8060343632,72.62612638898823,0.038900938206716716,6.296480770408928e7,4926.48148985016,2088.3182741075716,-4.904506389802634,-3.2726727278287524,-2491.257229458205,-806.3357262641534,1174.8321287838132
9933.60656661715,513.3391859887937,2.114762956433938,0.12480554814287487,0.38223069219731615,58.797850481917095,11.535459371544496,5.634621929520456,0.0030180885373268245,5.312462634429022e7,666.2123974838725,282.40510534115333,0.245299101366822,0.16368287543454935,9.635363785615331,4.939836680292316,4667.731826892167
-422906.3858668711,-1.5111132591656805e6,146.2234428730124,-0.4364498412201584,-1.3965599178830295,1635.709857079975,180.91852867161572,-43.89838613267782,-0.023513417158504506,1.8815711596582153e9,341.2574635993233,144.6578453361415,0.11503930164251958,0.07676327514550974,-35.31242183574396,-9.944363046139147,33284.03472581683
10510.690734967942,-27723.01465080796,-107.93776690827485,21.94305200325276,70.27120669023539,4803.724101114455,1396.6589173639243,2.4180178327855937,0.0012951697545925689,-3.496377196065793e7,8.590597402820478,3.641524195057107,105.087997613872,70.12298420379376,1780.5851304815667,1393.7129561122147,-63.85829733955471
153453.11859755876,276374.4709141861,73.70321579357528,51.62901024525704,165.18711954050045,698384.4616869754,86104.98400605239,157.8347147646232,0.08454145621011368,2.678362089069487e9,963.743291562367,408.5274107829457,3.7845026864903737,2.525318313196114,4177.336065895647,1316.3404862447542,20583.92177359778
1.4761944965479402e6,494688.5088498074,13.713631406279365,-0.890105687670943,-2.8479995828298015,23.158552465861234,-30.345629673380753,-0.4398256578076917,-0.00023558506435935963,3.863621561015943e8,747.1720624416532,316.7236241756525,23.41502194088855,15.624345802628133,-71.25356155973407,166.47846880796328,856.2904221036241
262461.7175979894,287325.6603013504,44.799449650549136,-1.5603922304151514,-4.992493453516704,-8774.312216162854,-1115.7410521359675,65.5319749734453,0.035101077752983954,-3.746183376643919e8,-221.76595227891193,-94.00581158648748,-0.27548594905156837,-0.18382591065075432,-126.25803756083012,-41.08209986942158,9917.150720293854
100218.94486109716,-37750.73763899577,-15.414869344634896,11.145792392797105,35.685780318888746,484.0662100684993,473.5608096632964,0.37080789799170355,0.00019861688683582029,-2.7142909925666474e7,46.69765514137792,19.794972698230865,348.001749231021,232.21416066827373,913.8569744795,3081.5502693323306,349.7815154841401
-98418.0447144786,-256561.63655474418,106.67956021057023,0.13952751851580922,0.44649598665009466,36.86312002842725,9.638550895547436,2.9487953907519944,0.0015794716449948653,-4.312813793214053e7,-10.721560666121409,-4.544832069688459,0.547530255625671,0.3653552871544428,11.308975273344657,7.886959012795736,389.00426910876575
-4.2653215226102155e6,-829066.3517255058,7.954295982637048,9.025403175813352,28.880008354753276,77399.96436626466,9665.787420349687,100.00162968574081,0.05356415674163072,1.7165085510188913e8,572.2986747060172,242.59540670119767,1.0443003954586525,0.6968394268634698,730.3521870334004,233.223677988704,804.3470990978037
-623990.9691624768,-279.2550756895798,0.018314159965475234,-43.252503353971186,-150.9688239380462,-20358.652677388873,-4210.108456451416,4.865681993790666,0.0026062190562763216,-411896.5153877439,-596.4576743324479,-252.8363221511838,-112.19635699814337,-74.86624112275594,-3849.631046409464,-2087.815130472214,-346554.51597642933
2.5210951129614197e7,2.8490808795553792e7,46.24659682950865,17.547860945340826,56.14905411375293,25902.142877367227,3775.5417740686344,17.100467833199243,0.009159572120635463,3.6800299278819704e8,211.03286118119124,89.45609180710636,11.87325124177407,7.922767852722201,1420.282896595806,532.7381104904166,1406.9523498365536
-51014.25303786368,-36934.18956914182,29.627927547116677,0.9140851812516817,2.926690458648302,-48.66090818467046,28.187098578705235,-0.7572010361130923,-0.000405581741554964,1.7335997726690638e9,1551.7654696068787,657.7879555592754,-13.976576214242723,-9.32627185072902,73.55675858469054,-89.8217788025822,3266.512243155782
4654.950336384305,-2610.8734125310593,-22.952764240377633,-7.776913988340698,-25.106460393075317,-823.8156349798121,-391.4136424257456,1.0890679008804942,0.0005833405279680073,1.0531822433555979e8,-121.68780254073083,-51.58303391692094,-83.36154162299356,-55.62538253107974,-638.1182641770838,-867.2084100769578,1933.849158338488
-1.1092962811458283e6,-61699.74279706387,2.2761455430413005,-0.05164296695477115,-0.16530739300869354,41.456643016442136,3.073779362343932,-9.506055781219885,-0.005091755636118033,3.428451863066139e8,3994.6298570060308,1693.3096259198435,0.0628821163120221,0.04195989659297539,-4.17836670064613,-0.7802159232989389,827.6497213291774
-8.775404774112403e6,-1.5805822869989506e6,7.370792492352728,7.3723257346058855,23.590083208138918,1.4574817495235775e6,175958.7619236121,2308.3541022588834,1.2364302595841459,2.452499089172423e7,88.24156179350801,37.405289436046495,0.03695406722875901,0.024658662348826292,596.5468233911299,183.92931148418162,1795.722737830335
-2.4949401169250477e7,-1.0326088614939943e7,16.93713516875326,96.23498561753335,307.93040071294195,-963141.693986383,-112513.88396668513,-117.0031474884478,-0.062670727974918,-3.6228385259984726e8,-567.2670265871144,-240.46250866089645,-9.516784363728371,-6.350347635447757,7786.618715783764,2320.3369183534887,17126.811318320153
12262.583134160734,-25987.813182628626,-86.72653662495323,14.354962253008857,45.97339765040927,1.120941168497708e6,135652.72421485698,910.8188302246333,0.48786447517536197,-2.8616462147512678e7,8.750693118309401,-50923.07260518102,0.182519725084763,0.12179152773898759,1162.6707779876933,359.36766458350957,-0.24747312786894501
4911.897751228208,21601.42935536258,179.9688756588306,-6.872770820945197,-21.967806798566308,321220.2322498207,38464.16090152366,-546.5381148848888,-0.29274376153260867,1.111563976043427e9,163.80063320436335,69.43451555313797,0.14534545551921974,0.09698592933257681,-555.4632717753786,-169.81587474452692,1297.9154205888567
142877.51736822582,-2.1048336677616304e6,-602.8622895168738,0.01231461498553453,0.03940435412401253,-3.207123124084057,0.07189356482823522,-3.1770638741416692,-0.001701739740137614,-2.287758194588317e8,10.063997431129922,4.266093314868205,-0.044849073086997746,-0.02992683196438992,0.9949887065256527,-0.05460174837391846,-6538.759427907522
-188519.42499327025,232718.91477365847,-50.51726252711131,11.632736257553715,37.21837620798246,-452895.28663474595,-54158.77775462888,-454.808965655018,-0.2436106171266092,-1.6838218317599208e9,883.9645398280256,374.7094769337652,-0.29591270309645035,-0.19745624881248433,941.158450461793,287.33088829433757,774.3826758877193
-229959.31366421335,1.9544570983704682e6,-347.80784221677095,0.5365382359328439,1.7167780844202247,2643.0711380963075,338.5698906431334,57.388134512216325,0.03073896937301421,-3.5265917343295956e8,26.890218513808772,11.39866958472224,0.10817508814601158,0.07218293375239625,43.41729244677934,14.235368168051442,4786.965317909038
-1.9135364101107384e6,-1.3979252077997297e6,29.895886638534467,5.1823939414545634,16.582736725422468,4871.987205690332,780.211497798812,10.84152224157175,0.005807075329138037,2.0231207974588723e9,1794.6877262581745,760.7618505789654,5.5309680025959755,3.6906972298407186,419.52502238054996,173.645910241432,9232.390327421404
7688.128415939962,10955.118790988572,58.31237019941075,0.19429693699045714,0.6203983826043986,0.3417361147774854,7.259723719746307,-0.11541295628073098,-6.181896946322436e-5,3.337988146043149e8,151.81078006604923,64.35205874050018,-19.437987653628735,-12.97055546677107,15.049594269313424,-151.77771312946797,3052.582781562097
1.3365811159137187e6,5.421443931908966e6,165.99074795791861,15.540899719735256,49.72707580155855,2071.151189765749,828.2420362572362,1.4202333246030732,0.0007607236067300288,1.4050742112925537e9,224.48839612499938,95.1598460117461,126.61012207491629,84.48423979422066,1261.6383975430167,1407.1488756420467,21326.629375179244
61077.70337020247,-13895.579331309225,-9.310182443725486,3.3445916192392993,10.719729367794221,37663.18857854529,4664.632078574609,131.1214750114917,0.07023296781013619,4.664248576468491e7,-132.86237524116896,-56.31989620363737,0.29562775164973454,0.1972661068752502,271.1297004584207,85.83927614264654,524.8770440507952
1489.3393125073312,328.53712037409605,9.027240751010476,-1.182331172961757,-3.536282432369384,5.73633581043895,-40.46332642324769,-0.19701498926547914,-0.00010552769786669184,-326554.4133404916,-0.959354349187337,-0.4066669534196736,64.90570618621737,43.31019633893052,-86.74621477495472,495.5697529586098,-5.1880052985735e7
12627.525669832648,-71335.77630818215,-231.1816525002335,11.577828567444147,37.05836689768992,13338.188165739866,2038.9624327800786,13.311856990149828,0.007130267741610339,-3.2833105292597793e7,3.7664925418357873,1.5966030158626592,10.066600618734073,6.71722834066836,937.4865018660747,369.58391270685524,165.98821492887225
-1450.920968805521,0.5074213633031357,-0.014311634045047985,-1.3521502523558997,-0.4320797610085579,-0.39488636268726357,-5.221660111609721,0.01713093774861696,9.175892813489586e-6,53397.95268984435,-98.94956738940724,-41.944375558917926,-91.20486242909047,-60.85906356307188,-5.153501703940354,-735.4784302383782,-73.03046058075762
126964.26440585234,322278.74832187366,103.87580428173447,6.449743031285537,20.636208911048257,359341.405631721,43554.98110293999,650.4954228740546,0.3484267094431197,-2.4376203022404313e6,-0.6223435245201195,-0.2638092435160666,0.11471517734518577,0.07654699704619305,521.8478543173677,161.56082527883538,497.3472359763131
-67361.15123767665,-5194.045412875294,3.155443974493211,-10.891797739842545,-35.00686475893686,-827.1632241613204,-507.0132073648178,0.7465178326716821,0.0003998594655030367,1.0142067145110694e6,8.524021255724232,3.613302799107225,-169.56969357463237,-113.15024753293689,-891.1506407508107,-1638.783430381173,-17738.68838377007
-29097.742344896906,-430842.20019044296,605.9310015629458,0.7198457904434763,2.3034635401484067,46.90261596428581,32.45496060330877,0.624799293138907,0.00033466301547231903,7.504905944650538e8,32.8473695740677,13.923885085016963,13.331408142607867,8.895764912246133,58.686393500111926,125.33808047400665,7.377482543680081e9
-27246.836300234572,11465.866113761993,-17.22086712462452,-0.8733054826476437,-2.788762669919284,518.6512263975524,30.069894551459303,-7.08618556464309,-0.003795593685763308,-1.897721071506498e8,292.2509154681174,123.88414097447237,1.4230961402297146,0.949601766873128,-70.46290089612096,-10.239101835261453,5857.203796470132
-2.1206128134852205e6,4.015082058172079e6,-77.4813673602393,0.6631470201908117,2.121904971208692,473.8172090661149,81.80260834169258,8.20734452273512,0.004396123238525055,-3.619189637714533e8,123.87754204695705,52.51125683513401,0.934885617874619,0.6238292678652732,53.68919253038311,24.04955062464963,7509.89703844017
3816.8883849314334,-6.113928568193311,-0.065550367683328,17.144459490347476,-11.710578343221252,-11532.581333702172,-1523.8804921621158,24.307075660230264,0.013019667925010846,-196.1547193701844,0.07936008888457037,0.03364046413111223,-1.7421311098649763,-1.1624870113912704,-445.8848480939029,-151.2727405207647,143.89749954092582
406230.76379147416,185638.68624007073,18.700788086806988,50.820591184355095,162.59393025621938,248692.41403605044,31869.1068189241,57.01422635674923,0.030538691883102074,6.471619825440006e8,917.7652380575557,389.03747470174625,10.312318054061201,6.881190349515233,4111.959165735173,1348.7427847221675,277898.82781063736
-342464.73258464824,-845665.9247051638,101.05253425970265,0.1445942942953033,0.4626809531941059,406.41169667416784,54.37211017036857,32.68399289526944,0.017506619879314695,-1.7267432753540328e8,-45.316783827692106,-19.209626177708966,0.05118959809546252,0.0341577293016174,11.701956274363663,4.0140572191248864,735.7352902379752
2191.8590362780596,-4226.932970372874,-78.91816395878625,0.4136851285355208,1.3309683268128008,2185.1195638994595,278.8793228801505,61.17685093589183,0.03276833030219914,-1.5012555740624145e6,0.5044941984162454,0.21385332626987147,0.07867120589213329,0.05249562124450844,33.67638597640721,10.999467868398996,46.67086041812143
-1.3899318736596259e6,279031.9138285711,-8.215322101574023,-33.38765164895066,-106.82393357165101,-323172.06919070706,-40197.95809305047,112.90171932429251,0.060473868379606215,1.3685751547049448e9,-4417.968062007911,-1872.7612104751277,-3.4213949619333186,-2.2830240598015696,-2701.4503488400615,-859.1043449254449,2853.2544060181335
-446927.47755492985,-643946.0326936186,58.96260295188672,0.4859604759689286,1.5550169501062328,104.16963868754367,30.649555140107697,2.366995295238678,0.001267840407492882,1.751602253058602e8,78.78387969767668,33.39621107130593,2.375597932734134,1.585185939615445,39.40105304661309,31.244189198007707,429594.37134872517
-390205.1971665621,247814.38802966647,-25.9894865901449,14.5913120679522,46.68447821186485,2.6466642670522523e6,319571.07103200763,2118.151323343177,1.1345514051197068,-1.4826212394879708e7,15.129028229211608,6.413142155638816,0.07969860704131333,0.053181184254319135,1180.5475787464834,364.0432248837532,6078.6902752162205
116763.49916670207,-7832.853058359533,-2.7452197202550384,-16.609041805535867,-53.30220753669902,-232836.00540409994,-28686.13978886727,163.03615910584503,0.08732752065676128,5.236362897396624e6,-50.58609358746467,-21.443268156410078,-1.1822150077241644,-0.7888669091443026,-1348.295543884767,-424.5517672456015,-499.48231244710246
-396597.2312190045,-87526.6564266425,9.031396152516285,-112.31506822682934,-359.47706277337744,897551.8954628387,104007.96103028931,-93.42557443972888,-0.05004180560069134,1.1709022291873233e8,343.83038727850567,145.74849868543296,13.913635201907132,9.284272648856877,-9090.195843462247,-2686.230549414116,554.5185955069549
37445.19052761615,-19847.030483655963,-21.690208365939295,9.786244089351223,31.35018315615528,-120814.21903479823,-14198.133774349853,-144.11129216397208,-0.07719074044489076,-1.2627813369943565e8,154.39845378521838,65.44896458014048,-0.7866422627932316,-0.5249096395937264,792.8381161113626,237.725478170057,1309.8304426023437
19573.6912985978,-78285.76126344522,-163.67195744774148,-0.7232691925651908,-2.3149768313788726,-12.413867076637244,-28.43163892778594,0.06435952701335197,3.447307607771885e-5,1.2943026810011182e9,-209.72011660083086,-88.89962397121802,-130.0675652525934,-86.79131803613438,-62.79876150893597,-1065.936981995431,4177.651672472334
459447.79897910263,-1.8279396892881868e6,-162.8133151219058,-0.06621164898226994,-0.2118646555650337,-19.939176308968594,-4.868555733799176,3.3804421664070907,0.0018106758320447882,1.0187189464564613e8,-16.593690299532796,-7.034007285088494,-0.22663145913815202,-0.15122635121505537,-5.365044756638932,-3.475114463990271,47558.12747718828
-4547.489094913288,-2807.5141325522127,25.264721592500525,0.25867717284885766,0.8345736189202348,2852.5667030945074,353.5574882736135,127.48098592666098,0.06828300231149172,-5.989131544617213e6,-6.286774041989292,-2.66494152932749,0.023673062504626228,0.0157965307924101,21.120870959599614,6.69201806224384,-2899.11341055156
3.77901743309826e7,-2.407610704344857e6,-2.607183519381577,18.471810193495035,59.10609032042695,73197.36262668099,9510.895040819081,46.135947642670594,0.024711928580326403,7.721763768287264e7,-785.4588277827438,-332.95325010294835,4.632634026007274,3.091258088251988,1494.8247215592733,497.4213496781052,4760.961190776943
-376529.6098866563,-132901.29366593077,14.444227035532718,0.02574629195689478,0.08239646650951651,34.21561297113704,5.083038631484629,15.37943236054261,0.008237729005624406,4.444225310631874e8,815.9814361111755,345.8916770262582,0.019373301410796115,0.012927387969412932,2.08430456743019,0.7974906169634238,2776.3139806507174
2378.9276769845847,-17630.298379478558,-303.2792206951615,-0.28858723528368463,-0.9246231173782137,-4.026749341126446,-11.2435456406658,0.02670568982829323,1.4304444452904541e-5,7.085240890727745e8,-61.95701431307704,-26.26336168441051,-125.19764488918764,-83.54172381248327,-27.481395573896272,-1015.8789560253849,2016.0520483187513
30364.435177268908,-78404.92539747912,-105.66772831959662,-175.01931080092896,-560.186265883591,56307.325486368994,269.3699783868668,-3.891568407997248,-0.0020844518309214655,5.459096938430161e8,-137.01147806915043,-58.07868638168569,520.5266783727863,347.33637398570477,-14149.299880953797,-167.01943130746037,2535.7380862255295
-1.1170308272093243e6,-118975.38499837794,4.358692108037282,11.234276462076478,35.95406380444625,31173.003872829482,4175.915572080332,32.25901149110575,0.01727898588045554,2.782083722309034e8,1692.7488181886308,717.5503039603891,4.0302513712474495,2.68930096578965,909.3521327320175,312.3511667844677,324.8729199455818
8027.939676965829,55948.929279450356,285.2015695154831,-2.327174196802303,-7.443348939498477,-2943.792001804195,-441.44878575208475,14.641796164459455,0.007842626836485038,686417.936701119,0.06382858671769819,0.027056714562894612,-1.8382696945572305,-1.2266382428131164,-188.28028431119975,-72.74923790795498,354.34527759339426
-1.356715234205282e7,812436.0926669196,-2.45055660807618,-0.018066873220118757,-0.057808175318717285,59.40795926169371,6.488400558238228,-38.5342432703687,-0.020640206092353692,-1.1090952809787783e8,1200.2801790714716,508.79457015496814,0.005424723925550727,0.0036198027200161414,-1.4616690683467846,-0.4062873460785206,721.216833713636
-2.844262545562559e6,-1.6746136166551493e6,24.094014528742854,19.831685107257062,63.457683584879256,1.9185757299413434e6,232002.72073684962,1129.5275705584463,0.6050120587057445,2.663966546409791e6,2.9322305554289163,1.242962278233901,0.20315269372654426,0.13555946712843528,1604.7233455821188,495.60846998907965,33922.57711538989
